"ph","Conductivity","Turbidity","Potability"
5.303764337,465.83053939999996,4.024520851,1
7.647871554,438.80096069999996,3.0786727239999996,0
6.019539894497238,499.42813319999993,4.678745035,1
7.95145117,283.8772795,3.8868823860000004,0
8.832142261,395.3873371,3.914511885,1
8.250830009,412.9471156,2.604707845,0
5.860574155,491.87541799999997,4.277241102,1
8.182103306,370.3213952,4.605237762,1
7.889579345,354.4826892,3.2273600819999997,0
8.713482927000001,478.98301849999996,2.922194979,1
6.185924892,436.2361983,4.090264382,1
9.079715109,382.8961665,4.551724494,1
8.379512703,430.23892060000003,3.7498180660000004,0
9.221955642000001,541.6014377,4.294251987,1
9.370696575,424.9156767,4.380796942,1
7.487573364,531.1809979,1.801326999,1
6.028348785,503.11214739999997,3.142083954,1
6.283318587,414.78444249999995,4.153989991,1
5.666446145,511.95400060000003,3.8368233010000004,1
6.985303737000001,492.90302149999997,3.081799008,1
7.273368228,322.4906894,4.196421036,0
7.449659686,572.8061428999999,4.370404422,1
7.618119572,459.0784198,3.7696995369999997,1
6.6981538689999995,430.93500930000005,3.7581796510000003,0
7.02729686,398.7050168,3.392666423,0
8.610963032,342.20525239999995,4.614400405,1
7.423586012,429.85999860000004,3.365397495,0
5.456680887999999,312.0198403,3.799472549,1
9.612898964,535.6987005,4.016409562,1
8.246919871000001,579.2476736000001,4.096619667,1
6.641174116,421.4173518,3.154701122,0
6.64606727,505.29592239999994,3.0539831210000004,1
7.164478295,490.9331209,4.998203435,1
8.285071527000001,322.5218154,4.274661333,0
6.110022206,437.8921147,2.817780458,1
8.316663722000001,480.4723058999999,2.695799697,1
6.019539894497238,435.6030009,1.922376883,1
9.004680613,531.5214444000001,3.775014984,1
6.886512603,549.9970578,3.599756493,1
9.293621613,365.4392023,3.661882214,1
6.985192202,536.2771527,4.246201595,1
5.094164361,476.62454969999993,4.710936483999999,1
6.150034401,449.35881229999995,3.444442492,1
6.18969926,649.8057646000001,3.02737148,1
7.497987815,476.3871494,5.738991025,1
6.965279872000001,490.81552139999997,3.9693182960000004,1
5.412119545,347.8044159,5.680346587000001,1
7.503085765,473.5316111000001,4.305513625,1
6.019539894497238,407.9106451,3.9931257419999997,1
8.581042821,520.8083591,2.883145377,1
5.530055021,427.6643022,3.3274721389999997,1
8.743958545,326.25332569999995,4.11897308,1
9.05238369,372.27523219999995,4.259719452,1
8.077260886,398.3287887,4.279871302,0
6.682097359,254.39230580000003,3.44982947,0
4.731320076,384.8067303,5.457892224,1
9.241419974,487.3391693,4.718850871,1
5.628313272000001,439.05475870000004,4.061644661,1
4.857802624,417.80406339999996,3.966570845,1
8.430471662,282.5999184,3.2539204330000002,0
6.81760838,530.7100255,3.04829206,1
5.91375532,380.96716580000003,4.023775902,1
6.019539894497238,551.8500902000001,2.674040012,1
5.500276575,435.865696,5.147535911,1
5.608623152000001,450.8960526000001,3.777508267,1
5.6092353589999995,330.09267420000003,3.224675518,1
6.019539894497238,505.2402693,4.1190873,1
5.859822104,447.1218613,3.426634075,1
6.417716047000001,289.45011830000004,4.210327061,1
6.170526139,528.0960907,3.6522074960000004,1
4.034063411,494.32090710000006,5.0247423069999995,1
4.979468811,398.02896089999996,3.4390216510000005,1
8.097453771,376.5698034,4.2790824039999995,0
6.019539894497238,517.9259456999999,3.345543355,1
8.468741063,360.57558639999996,2.876995631,0
7.870853412000001,533.2912622,4.221613951,1
7.679595096,583.6083977999999,3.2975252339999996,1
7.226592711,353.6540461,4.337116899,0
6.019539894497238,384.5977112,3.065910372,1
8.659113027,318.6406793,2.89577428,1
6.019539894497238,418.272901,3.8558949869999997,1
6.360195818999999,423.62564860000003,2.713248379,1
10.48560365,416.1885459,4.669239858,1
6.603416523,456.31546039999995,4.270816604,1
5.7133229210000005,300.12512539999994,4.571127866,1
4.767472455,590.4295503999999,3.8933778080000003,1
9.609834365,394.7315635,4.308357589,1
9.186453377000001,498.63532230000004,3.4538614560000003,1
9.960689858,388.8971588,3.434538463,1
6.1023067939999995,380.3050047,4.280766478,1
6.792655097999999,361.10753650000004,1.917754393,0
5.910539738,462.61253,4.007508148,1
6.125810325,367.9679432,4.953057691000001,1
5.836104525,456.732862,3.7389908289999996,1
6.019539894497238,555.5485338999999,4.331690903,1
10.66736393,286.0633944,4.135568909,1
8.628301074,342.3556975,5.100857854,1
6.26011129,357.0983955,5.403614892,1
10.80815694,383.26941039999997,4.362542227,1
7.371914156,544.8484318,4.338957326,1
4.825591458,370.1889481,3.4630971539999997,1
4.868827135,328.76452939999996,3.2556001739999996,1
7.395450847,413.910293,4.990235633,1
8.86211271,399.46284360000004,4.955081793,1
6.00897361,325.13449219999995,4.012340383,1
7.607223911,503.1580785,3.5250271310000003,1
6.683367697,307.725009,5.208061133999999,1
6.6384114489999995,401.1111434,5.16405662,1
9.271355447000001,487.6927878000001,4.333952898,1
6.019539894497238,428.21398700000003,3.699558048,1
3.629922065,442.07633660000005,4.754826393,1
8.378108023,499.86699389999995,4.52469297,1
6.9236360139999995,607.7735673,4.013338801000001,1
5.893103407999999,403.61756,4.390701604,1
8.197353369,444.61272360000004,3.3618333239999996,0
8.372910285,464.52555240000004,4.906358241,1
8.989900091,390.41023060000003,4.613842848,1
6.7025465529999995,329.2660018,3.442983035,0
11.49101091,439.8936179,4.369264314,1
6.069615757,415.8869545,3.6697117039999996,1
4.668101687,526.4241709,4.43582091,1
7.808856017999999,392.4495796,2.798242842,0
9.419510316,432.044783,3.2988754989999998,1
5.126762923,402.8831131,4.708658468,1
7.874671358,327.4597605,2.309149057,0
